800930,steam:11000011d5588e2,Hakuchou,1265391242,70000,66XYQ050,"[629.0,1000]",LSPD,2,1,"{""horn"":18,""wheels"":{""type"":0,""color"":27},""neons"":{""red"":255,""green"":255,""blue"":255,""enabled"":0},""color"":{""primary"":{""blue"":0,""green"":0,""type"":1,""red"":0},""pearlescent"":0,""secondary"":{""red"":212,""green"":174,""blue"":182,""type"":1}},""xenons"":1,""tyreburst"":{""red"":255,""green"":255,""blue"":255,""enabled"":0},""mods"":[],""windows"":1}",0,0,1
800932,steam:110000109b5a777,Vigero,-825837129,10000,46XHD899,"[999.625,999]",Garage Central,2,1,"{""windows"":0,""color"":{""secondary"":{""blue"":8,""type"":6,""green"":8,""red"":8},""primary"":{""blue"":102,""type"":6,""green"":94,""red"":90},""pearlescent"":111},""neons"":{""blue"":255,""enabled"":0,""green"":255,""red"":255},""wheels"":{""color"":156,""type"":0},""mods"":[],""tyreburst"":{""blue"":255,""enabled"":0,""green"":255,""red"":255}}",0,0,1
800933,steam:11000010c6fc367,F620,-591610296,90000,04FUF547,"[912.66802978516,1000]",Garage Central,0,1,"{""color"":{""pearlescent"":1,""primary"":{""type"":3,""green"":0,""blue"":0,""red"":0},""secondary"":{""blue"":0,""green"":0,""red"":0,""type"":3}},""xenons"":1,""windows"":1,""wheels"":{""color"":156,""choice"":18,""type"":7},""mods"":{""12"":2,""11"":3,""13"":2,""15"":2,""18"":1},""neons"":{""blue"":178,""green"":178,""red"":178,""enabled"":1},""tyreburst"":{""red"":255,""green"":255,""blue"":255,""enabled"":0},""horn"":4}",0,0,1
800934,steam:110000111c08af1,Sanchez,-1453280962,5000,01TUR676,"[984.20007324219,998]",Garage Central,0,1,"{""wheels"":{""color"":0,""type"":0},""mods"":[],""color"":{""pearlescent"":0,""primary"":{""green"":137,""blue"":15,""red"":245,""type"":6},""secondary"":{""green"":8,""blue"":8,""red"":8,""type"":6}},""windows"":0,""neons"":{""enabled"":0,""blue"":255,""red"":255,""green"":255},""tyreburst"":{""enabled"":0,""blue"":255,""red"":255,""green"":255}}",0,0,1
800935,steam:11000013505c3b8,Blista,-344943009,5000,06POI321,"[983.73724365234,962]",Freeway west,2,1,"{""wheels"":{""color"":156,""type"":0},""mods"":[],""color"":{""pearlescent"":5,""primary"":{""green"":51,""blue"":51,""red"":51,""type"":6},""secondary"":{""green"":8,""blue"":8,""red"":8,""type"":6}},""windows"":0,""neons"":{""enabled"":0,""blue"":255,""red"":255,""green"":255},""tyreburst"":{""enabled"":0,""blue"":255,""red"":255,""green"":255}}",0,0,1
800936,steam:11000010bf2c875,Enduro,1753414259,8000,49SNN249,"[1000.0,1000]",Garage Central,0,1,"{""wheels"":{""color"":156,""type"":0},""mods"":[],""color"":{""pearlescent"":90,""primary"":{""green"":12,""blue"":0,""red"":56,""type"":6},""secondary"":{""green"":119,""blue"":161,""red"":42,""type"":6}},""windows"":0,""neons"":{""enabled"":0,""blue"":255,""red"":255,""green"":255},""tyreburst"":{""enabled"":0,""blue"":255,""red"":255,""green"":255}}",0,0,1
800937,steam:11000010bf7dad4,Bagger,-2140431165,5000,48VFJ576,"[813.18243408203,824]",Garage Central,2,1,"{""color"":{""pearlescent"":111,""primary"":{""blue"":0,""green"":0,""type"":0,""red"":0},""secondary"":{""type"":6,""green"":8,""blue"":8,""red"":8}},""wheels"":{""color"":156,""type"":0},""windows"":0,""tyreburst"":{""red"":255,""green"":255,""blue"":255,""enabled"":0},""neons"":{""red"":255,""green"":255,""blue"":255,""enabled"":0},""mods"":[]}",0,0,1
800939,steam:11000010d4829db,Bagger,-2140431165,5000,28IWD003,"[994.0,990]",Garage Central,1,1,"{""wheels"":{""color"":156,""type"":0},""mods"":[],""color"":{""pearlescent"":106,""primary"":{""green"":79,""blue"":45,""red"":110,""type"":6},""secondary"":{""green"":8,""blue"":8,""red"":8,""type"":6}},""windows"":0,""neons"":{""enabled"":0,""blue"":255,""red"":255,""green"":255},""tyreburst"":{""enabled"":0,""blue"":255,""red"":255,""green"":255}}",0,0,1
800940,steam:110000105896cca,Akuma,1672195559,10000,46FEF571,"[1000.0,992]",Paleto Bay,2,1,"{""wheels"":{""color"":156,""type"":0},""mods"":[],""color"":{""pearlescent"":31,""primary"":{""green"":12,""blue"":0,""red"":56,""type"":6},""secondary"":{""green"":72,""blue"":0,""red"":189,""type"":6}},""windows"":0,""neons"":{""enabled"":0,""blue"":255,""red"":255,""green"":255},""tyreburst"":{""enabled"":0,""blue"":255,""red"":255,""green"":255}}",0,0,1
800943,steam:11000010bf00cbf,Peugeot 106,887276349,100000,AD511DSS,"[998.875,999]",Garage Central,0,1,"{""wheels"":{""type"":0,""color"":0,""choice"":51},""mods"":{""15"":-1,""4"":1},""neons"":{""green"":255,""blue"":255,""enabled"":0,""red"":255},""color"":{""pearlescent"":70,""secondary"":{""type"":0,""blue"":87,""green"":27,""red"":0},""primary"":{""type"":0,""blue"":87,""green"":27,""red"":0}},""tyreburst"":{""green"":255,""blue"":255,""enabled"":0,""red"":255},""windows"":0}","","",1
800945,steam:11000010b257802,Bubsta 6x6,-1237253773,55000,02HSK203,"[994.0,996]",LSPD,0,1,"{""windows"":1,""horn"":0,""wheels"":{""color"":150,""type"":4,""choice"":18},""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""color"":{""secondary"":{""blue"":0,""red"":0,""type"":3,""green"":0},""pearlescent"":111,""primary"":{""green"":70,""red"":242,""type"":0,""blue"":58}},""mods"":{""10"":1,""1"":3,""6"":2}}",0,0,1
800946,steam:110000111944510,Mesa Army,-2064372143,40000,44QVY792,"[998.5,1000]",Garage Central,2,1,"{""windows"":0,""wheels"":{""color"":0,""type"":4,""choice"":-1},""neons"":{""green"":255,""enabled"":0,""red"":255,""blue"":255},""tyreburst"":{""green"":255,""enabled"":0,""red"":255,""blue"":255},""mods"":[],""color"":{""primary"":{""green"":102,""red"":112,""type"":6,""blue"":86},""pearlescent"":0,""secondary"":{""green"":53,""red"":59,""type"":6,""blue"":45}}}",0,0,1
800947,steam:11000013ae420fb,Blista,-344943009,5000,09HAC058,"[982.44757080078,1000]",Freeway west,0,1,"{""color"":{""secondary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""primary"":{""blue"":240,""green"":240,""red"":240,""type"":6},""pearlescent"":111},""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""windows"":0,""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""mods"":[],""wheels"":{""color"":156,""type"":0}}",0,0,1
800948,steam:11000010b82dd62,Bagger,-2140431165,5000,06VAT880,"[1000.0,1000]",Barrio,0,1,"{""color"":{""secondary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""primary"":{""blue"":0,""green"":12,""red"":56,""type"":6},""pearlescent"":33},""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""windows"":0,""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""mods"":[],""wheels"":{""color"":156,""type"":0}}",0,0,1
800949,steam:1100001341809a3,Dominator,80636076,8000,80LWU140,"[947.64221191406,1000]",Garage Central,1,1,"{""color"":{""secondary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""primary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""pearlescent"":0},""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""windows"":0,""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""mods"":[],""wheels"":{""color"":156,""type"":0}}",0,0,1
800950,steam:1100001166805e6,Nightshade,-1943285540,50000,63MYW058,"[999.63470458984,999]",Hopital civil,0,1,"{""windows"":1,""wheels"":{""color"":0,""type"":1,""choice"":3},""neons"":{""green"":255,""enabled"":0,""red"":255,""blue"":255},""tyreburst"":{""green"":255,""enabled"":0,""red"":255,""blue"":255},""mods"":{""13"":0,""18"":1,""11"":0},""color"":{""primary"":{""green"":20,""red"":9,""type"":6,""blue"":46},""pearlescent"":70,""secondary"":{""green"":20,""red"":9,""type"":6,""blue"":46}}}",0,0,1
800954,steam:110000104ac11a0,Bmw M2,-747269546,100000,0BMWM200,"[923.17590332031,780]",Hopital civil,0,1,"{""wheels"":{""choice"":-1,""type"":7,""color"":4},""tyreburst"":{""red"":255,""blue"":255,""enabled"":0,""green"":255},""xenons"":1,""mods"":{""4"":0,""3"":0,""2"":0,""1"":0,""0"":4,""12"":2,""11"":3,""13"":2,""15"":2,""10"":0,""18"":1},""neons"":{""red"":255,""blue"":255,""enabled"":0,""green"":255},""windows"":1,""color"":{""secondary"":{""red"":15,""blue"":15,""type"":0,""green"":15},""primary"":{""blue"":0,""red"":0,""type"":3,""green"":0},""pearlescent"":132}}","","",1
800955,steam:11000010a44ea74,Sanchez,-1453280962,5000,20DDR709,"[870.94049072266,1000]",Garage Central,0,1,"{""color"":{""secondary"":{""blue"":33,""green"":30,""red"":28,""type"":6},""primary"":{""blue"":33,""green"":30,""red"":28,""type"":6},""pearlescent"":2},""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""windows"":0,""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""mods"":[],""wheels"":{""color"":0,""type"":0}}",0,0,1
800956,steam:11000010e79ebc5,Sanchez,-1453280962,5000,84ZLB922,"[881.40002441406,888]",Station 8/29 sandyshore,0,1,"{""color"":{""secondary"":{""blue"":33,""green"":30,""red"":28,""type"":6},""primary"":{""blue"":33,""green"":30,""red"":28,""type"":6},""pearlescent"":2},""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""windows"":0,""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""mods"":[],""wheels"":{""color"":0,""type"":0}}",0,0,1
800958,steam:110000139bbbce5,Bugatti divo,-1331336397,100000,52FDZ110,"[999.0,997]",Garage Central,0,1,"{""xenons"":1,""color"":{""primary"":{""type"":1,""blue"":0,""green"":0,""red"":0},""pearlescent"":0,""secondary"":{""type"":0,""blue"":255,""green"":255,""red"":255}},""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""windows"":1,""wheels"":{""type"":0,""color"":160,""choice"":-1},""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[]}","","",1
800959,steam:1100001040759e7,Hot Rod Blazer,-1269889662,15000,85MLX776,"[995.0,997]",Hopital civil,0,1,"{""windows"":1,""mods"":[],""horn"":2,""wheels"":{""color"":0,""type"":0,""choice"":-1},""neons"":{""green"":255,""enabled"":0,""red"":255,""blue"":255},""xenons"":1,""color"":{""primary"":{""red"":255,""green"":8,""type"":1,""blue"":156},""pearlescent"":0,""secondary"":{""green"":8,""red"":8,""type"":6,""blue"":8}},""tyreburst"":{""green"":255,""enabled"":0,""red"":255,""blue"":255}}",0,0,2
800961,steam:11000010b76cde0,Akuma,1672195559,10000,20TWR479,"[1000.0,992]",Garage Central,0,1,"{""color"":{""secondary"":{""blue"":33,""green"":30,""red"":28,""type"":6},""primary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""pearlescent"":4},""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""windows"":0,""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""mods"":[],""wheels"":{""color"":156,""type"":0}}",0,0,1
800963,steam:110000102cbdfd2,Yamaha YZ450F,1560126475,100000,25DSW413,"[951.0,1000]",LSPD,0,1,"{""color"":{""secondary"":{""type"":0,""green"":8,""blue"":8,""red"":8},""primary"":{""type"":0,""green"":8,""blue"":8,""red"":8},""pearlescent"":0},""neons"":{""blue"":255,""green"":255,""enabled"":0,""red"":255},""wheels"":{""type"":0,""color"":0},""tyreburst"":{""blue"":255,""green"":255,""enabled"":0,""red"":255},""mods"":[],""windows"":0}","","",1
800965,steam:11000010ec943a8,Sanchez,-1453280962,5000,03UTG431,"[815.00964355469,867]",Station 8/29 sandyshore,1,1,"{""windows"":0,""color"":{""secondary"":{""blue"":0,""green"":0,""type"":6,""red"":105},""primary"":{""blue"":0,""green"":0,""type"":6,""red"":105},""pearlescent"":27},""wheels"":{""type"":0,""color"":47},""neons"":{""green"":255,""enabled"":0,""blue"":255,""red"":255},""tyreburst"":{""green"":255,""enabled"":0,""blue"":255,""red"":255},""mods"":[]}",0,0,1
800966,steam:11000010e281d6b,Sanchez,-1453280962,5000,00MWF597,"[1000.0,1000]",Garage Central,0,1,"{""tyreburst"":{""red"":255,""enabled"":0,""green"":255,""blue"":255},""windows"":0,""color"":{""pearlescent"":2,""primary"":{""red"":0,""blue"":0,""green"":0,""type"":3},""secondary"":{""red"":0,""green"":0,""blue"":0,""type"":3}},""mods"":[],""wheels"":{""choice"":-1,""color"":0,""type"":0},""neons"":{""red"":255,""enabled"":0,""green"":255,""blue"":255}}",0,0,1
800967,steam:1100001174b9ee3,Sanchez Sport,788045382,6000,29AFS229,"[611.94232177734,726]",Garage Central,2,1,"{""windows"":0,""color"":{""secondary"":{""blue"":8,""green"":8,""type"":6,""red"":8},""primary"":{""blue"":8,""green"":8,""type"":6,""red"":8},""pearlescent"":0},""wheels"":{""type"":0,""color"":156},""neons"":{""green"":255,""enabled"":0,""blue"":255,""red"":255},""tyreburst"":{""green"":255,""enabled"":0,""blue"":255,""red"":255},""mods"":[]}",0,0,1
800968,steam:1100001003a9102,BF400,86520421,60000,87XPA554,"[939.17858886719,1000]",Barrio,0,1,"{""tyreburst"":{""red"":255,""enabled"":0,""green"":255,""blue"":255},""windows"":0,""color"":{""pearlescent"":3,""primary"":{""red"":204,""green"":204,""blue"":204,""type"":2},""secondary"":{""red"":204,""blue"":204,""green"":204,""type"":2}},""mods"":{""13"":2,""12"":2,""15"":-1,""11"":3,""18"":1,""48"":0},""wheels"":{""choice"":1,""color"":111,""type"":6},""neons"":{""red"":255,""enabled"":0,""green"":255,""blue"":255}}",0,0,1
800970,steam:11000011d38fffb,Dominator,80636076,8000,48ZTR330,"[916.0,1000]",Garage Central,0,1,"{""windows"":0,""wheels"":{""type"":0,""color"":156},""neons"":{""blue"":255,""red"":255,""green"":255,""enabled"":0},""mods"":[],""tyreburst"":{""blue"":255,""red"":255,""green"":255,""enabled"":0},""color"":{""primary"":{""blue"":89,""red"":81,""type"":6,""green"":84},""secondary"":{""blue"":8,""red"":8,""type"":6,""green"":8},""pearlescent"":111}}",0,0,1
800972,steam:1100001065dcf08,Akuma,1672195559,10000,01NDE917,"[1000.0,999]",Bloods,0,1,"{""windows"":0,""color"":{""primary"":{""type"":6,""blue"":8,""green"":8,""red"":8},""pearlescent"":4,""secondary"":{""type"":6,""blue"":33,""green"":30,""red"":28}},""neons"":{""green"":255,""blue"":255,""enabled"":0,""red"":255},""tyreburst"":{""green"":255,""blue"":255,""enabled"":0,""red"":255},""mods"":[],""wheels"":{""type"":0,""color"":156}}",0,0,1
800973,steam:11000011a7bcbdb,Issi Classique,931280609,10000,27DON136,"[748.81683349609,1000]",Garage Central,0,1,"{""color"":{""secondary"":{""blue"":240,""type"":0,""green"":130,""red"":122},""primary"":{""blue"":204,""type"":0,""green"":204,""red"":204},""pearlescent"":7},""mods"":{""1"":5,""5"":5,""8"":9,""3"":5},""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""wheels"":{""color"":5,""type"":0},""xenons"":1,""windows"":1}",0,0,1
800977,steam:11000010a0126ce,Youga,65402552,1,46UQA510,,,2,1,"{""windows"":0,""color"":{""primary"":{""type"":6,""blue"":109,""green"":49,""red"":14},""pearlescent"":6,""secondary"":{""type"":6,""blue"":109,""green"":49,""red"":14}},""neons"":{""green"":255,""blue"":255,""enabled"":0,""red"":255},""tyreburst"":{""green"":255,""blue"":255,""enabled"":0,""red"":255},""mods"":[],""wheels"":{""type"":0,""color"":156}}",0,0,1
800979,steam:11000010458eef2,Rebel Rusty,-1207771834,8000,87XSN958,"[998.25,1000]",Hopital civil,0,1,"{""wheels"":{""color"":0,""type"":4,""choice"":-1},""mods"":[],""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""blue"":8,""type"":6,""green"":8,""red"":8},""primary"":{""blue"":5,""type"":6,""green"":5,""red"":5},""pearlescent"":0},""windows"":3}",0,0,2
800980,steam:1100001099f21ce,Comet Retro,-2022483795,150000,43IAM137,"[1000.0,998]",LSPD,2,1,"{""wheels"":{""color"":12,""type"":0,""choice"":50},""mods"":{""2"":1,""1"":12,""4"":1,""3"":5,""0"":0},""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""color"":{""secondary"":{""blue"":5,""type"":6,""green"":5,""red"":5},""primary"":{""blue"":5,""type"":6,""green"":5,""red"":5},""pearlescent"":18},""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""xenons"":1,""windows"":1}",0,0,1
800981,steam:11000011219f1f6,Bifta,-349601129,12000,86MEB453,"[679.67028808594,995]",Garage Central,0,1,"{""wheels"":{""color"":0,""type"":4,""choice"":16},""horn"":39,""windows"":0,""mods"":{""0"":2,""4"":2,""10"":1},""color"":{""secondary"":{""green"":64,""type"":3,""blue"":227,""red"":104},""primary"":{""green"":0,""type"":3,""red"":0,""blue"":0},""pearlescent"":70},""xenons"":1,""neons"":{""green"":64,""red"":104,""enabled"":1,""blue"":227},""tyreburst"":{""green"":255,""blue"":255,""enabled"":0,""red"":255}}",0,0,2
800983,steam:110000102cbdfd2,Akuma,1672195559,10000,46RNF860,"[810.0,935]",Garage Central,0,1,"{""windows"":0,""color"":{""primary"":{""type"":6,""blue"":8,""green"":8,""red"":8},""pearlescent"":4,""secondary"":{""type"":6,""blue"":33,""green"":30,""red"":28}},""neons"":{""green"":255,""blue"":255,""enabled"":0,""red"":255},""tyreburst"":{""green"":255,""blue"":255,""enabled"":0,""red"":255},""mods"":[],""wheels"":{""type"":0,""color"":156}}",0,0,1
800984,steam:11000010ce5670a,Audi RS5 ,-1943656060,100000,8AUDIRS5,"[998.5,998]",Barrio,0,1,"{""color"":{""secondary"":{""blue"":8,""type"":0,""green"":8,""red"":8},""primary"":{""blue"":0,""type"":0,""green"":0,""red"":105},""pearlescent"":0},""mods"":[],""neons"":{""blue"":255,""enabled"":0,""green"":255,""red"":255},""wheels"":{""color"":27,""type"":7,""choice"":-1},""tyreburst"":{""blue"":255,""enabled"":0,""green"":255,""red"":255},""xenons"":1,""windows"":1}",0,0,1
800988,steam:110000101a79580,Diabolus,-239841468,11000,68RKN208,,,1,1,"{""mods"":[],""color"":{""primary"":{""blue"":87,""green"":27,""red"":0,""type"":6},""secondary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""pearlescent"":112},""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""wheels"":{""color"":156,""type"":0},""windows"":0}",0,0,1
800989,steam:110000139cea013,Sanchez,-1453280962,5000,24UQZ904,"[889.68878173828,884]",Garage Central,0,1,"{""mods"":[],""color"":{""primary"":{""blue"":0,""green"":72,""red"":189,""type"":6},""secondary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""pearlescent"":0},""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""wheels"":{""color"":0,""type"":0},""windows"":0}",0,0,1
800991,steam:110000112310f8d,Blazer,-2128233223,4000,83PQF678,,,2,1,"{""mods"":[],""color"":{""primary"":{""blue"":38,""green"":34,""red"":31,""type"":6},""secondary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""pearlescent"":5},""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""wheels"":{""color"":156,""type"":0},""windows"":0}",0,0,1
800993,steam:11000010b731831,Blazer,-2128233223,4000,24YON865,"[1000.0,1000]",Freeway west,0,1,"{""mods"":[],""color"":{""primary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""secondary"":{""blue"":0,""green"":72,""red"":189,""type"":6},""pearlescent"":0},""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""wheels"":{""color"":156,""type"":0},""windows"":0}",0,0,1
800994,steam:11000010b73f2d7,Sanchez Sport,788045382,6000,85ENE088,"[635.95568847656,997]",Garage Central,2,1,"{""mods"":[],""color"":{""primary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""secondary"":{""blue"":8,""green"":8,""red"":8,""type"":6},""pearlescent"":0},""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""wheels"":{""color"":156,""type"":0},""windows"":0}",0,0,1
