steam:11000010ff9f974,mp_m_freemode_01,"[-0.5,-0.2,0,0,0,0,0,0,0,0,0.8,0.5,0,-0.25,0,0,0,0,-0.3,0.9]",4,21,19,2,7,0,1,0,0,0,0,0,0,0
steam:11000010b257802,mp_m_freemode_01,"[-0.1,0.3,0.2,-0.05,0.1,0.3,0.2,0.05,0.4,0.2,0.05,-0.35,0.8,0.25,0.15,0.55,-0.2,0.1,0.1,0.2]",0,45,55,3,10,1,1,2,0,0,0,0,0,0
steam:11000011092aafa,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,11,54,5,0,1,2,0,0,0,0,0,0
steam:1100001025d3ff9,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,34,19,3,10,0,9,0,0,0,0,0,0,0
steam:110000137283d1f,mp_m_freemode_01,"[0.45,0.3,1.0,0.3,-0.25,-0.4,-0.35,-1.0,0,0,0.05,0,-0.8,0.5,-1.5,0,0,0,0,0]",44,21,0,0,24,0,1,0,0,0,0,0,0,0
steam:110000113433f40,mp_m_freemode_01,"[-1.0,-0.2,0.4,-0.35,-0.1,0.15,-0.75,0.45,0.1,0.2,0.6,-0.35,0.25,-0.35,-0.3,0.1,-0.05,-0.65,-0.15,-0.4]",12,28,21,29,13,8,1,9,0,0,0,0,0,0
steam:11000010e694487,mp_m_freemode_01,"[0.3,0.05,0,0,0,0.1,0,0.85,0,0,0,0,0,0.15,0,-0.3,0,0.1,0,0.05]",12,29,1,56,13,0,2,1,0,0,0,0,0,0
steam:11000010aa50d2b,mp_m_freemode_01,NOT,44,21,11,4,29,0,1,6,0,0,0,0,0,0
steam:110000103c84dbd,mp_m_freemode_01,"[0,0,0,0,0,0,0,-0.05,0,0,0.2,-0.35,0.4,1.1,0.8,0,0.7,0.35,-0.15,0.6]",44,37,9,2,18,0,12,2,0,0,0,0,0,0
steam:110000136785314,mp_m_freemode_01,"[1.8,-0.05,-0.4,0.35,0.45,0.05,0.65,0.9,-0.15,0.55,1.05,0,-0.05,0,0,0,0,0.75,-0.1,1.6]",10,27,15,27,13,0,5,2,0,0,0,0,0,0
steam:110000102820b7d,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",9,21,0,0,21,0,3,0,0,0,0,0,0,0
steam:110000136229ac5,mp_m_freemode_01,"[-1.0,-0.55,1.0,0.65,0.15,0.5,-0.45,-0.15,0.05,-0.6,-1.5,-1.0,0.45,0.25,0.5,0.8,-0.55,0.6,-1.2,0.25]",0,21,53,0,18,0,12,0,0,0,0,10,10,0
steam:11000011c0f8cc8,mp_m_freemode_01,"[-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,31,3,3,11,5,0,0,0,0,0,0,0,0
steam:1100001075973bb,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,73,9,3,59,0,0,0,0,0,0,0,0
steam:110000112f9cc79,mp_m_freemode_01,"[-0.05,0.15,0.55,0,0,0,0.25,-0.4,0.35,0.6,-0.6,0.2,0.45,0.7,-0.1,0.55,0.2,0.4,0.25,0.6]",0,29,14,3,7,2,2,0,0,0,0,0,0,0
steam:110000112c9ea2b,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,19,10,10,8,2,2,0,0,0,0,0,0
steam:11000013a76272c,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,21,1,2,6,1,1,0,0,0,0,0,0
steam:11000010eaec940,mp_m_freemode_01,"[-1.0,0.35,0.4,-0.3,-0.05,-0.1,0.1,-0.3,-0.1,-0.45,0.25,-0.05,1.0,-1.35,-0.5,-0.4,0.85,0.1,0.4,0.55]",14,32,68,0,8,0,1,0,0,0,0,0,0,0
steam:110000100b71389,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,23,30,0,10,0,5,0,0,0,0,0,0,0
steam:11000011210edaf,mp_m_freemode_01,"[0.85,0.5,1.0,0.75,0.25,0.25,1.05,-1.0,0.9,0.65,-1.1,0.4,1.0,-0.5,-0.2,0,0.3,0,0,0]",16,31,14,29,9,0,26,0,0,0,0,0,0,0
steam:11000011375be6d,mp_m_freemode_01,"[0,2.0,1.0,-1.5,1.0,1.0,2.0,2.0,1.5,2.0,3.0,1.5,1.0,3.0,1.5,2.0,2.0,1.5,2.5,2.5]",4,24,2,3,2,3,4,2,0,0,0,0,0,0
steam:1100001131aa946,mp_m_freemode_01,"[-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,24,14,63,2,0,0,7,0,0,0,0,0,0
steam:1100001037b4335,mp_m_freemode_01,"[0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3]",0,21,3,0,9,0,9,4,0,0,0,0,0,0
steam:1100001016412c9,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",17,27,2,10,2,1,0,9,0,0,0,0,0,0
steam:11000010b3b2c48,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,23,1,11,14,12,0,0,0,0,0,0,0,0
steam:110000100965566,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,45,39,6,29,0,12,8,0,0,0,0,0,0
steam:11000013a15a841,mp_m_freemode_01,"[-0.05,0.1,0.75,0.5,0.1,-0.45,-0.7,-1.0,0.45,4.0245584642662e-16,-1.5,-0.55,0.35,1.0,0.45,0.1,-0.05,0.7,-0.099999999999999,-1.5]",0,21,19,3,29,3,4,3,0,0,0,0,0,0
steam:1100001004655a5,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",10,22,2,3,11,4,1,1,0,0,0,0,0,0
steam:11000010e451479,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,28,0,3,2,1,0,0,0,0,0,0,0,0
steam:11000011d5588e2 ,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,55,1,18,1,0,1,0,0,0,0,0,0
steam:11000013a630e68,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,31,3,1,7,0,11,0,0,0,0,0,0,0
steam:110000114c69572,mp_m_freemode_01,"[0.3,1.2,0.05,-0.5,-0.05,1.3877787807814e-17,1.45,1.2,-0.8,0.9,0.25,1.0,0.55,0.9,-0.15,-9.7144514654701e-17,-0.8,-0.4,0.3,1.2]",2,34,51,5,7,4,12,9,0,0,0,0,0,0
steam:110000115cedac2,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,21,0,10,0,4,0,0,0,0,0,0,0
steam:1100001119d7fe3,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",19,31,21,0,7,0,1,0,0,0,0,0,0,0
steam:11000010bdfdad8,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,29,1,0,10,0,0,1,0,0,0,0,0,0
steam:110000117c1923d,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,34,38,1,8,0,10,0,0,0,0,0,0,0
steam:110000104e8d7b7,mp_m_freemode_01,"[-0.2,0,0,-0.7,0,0,-1.3877787807814e-17,-0.15,0,0,2.2898349882894e-15,0,0,0.75,-0.25,0,0,0,-0.1,0.6]",44,22,22,1,2,38,2,4,0,0,0,0,0,0
steam:11000010b95f526,mp_m_freemode_01,"[-0.85,0.5,-0.2,0,0,0,0,0,0,0,0,0,0,0.5,-0.15,0,0,0,0,0]",0,22,21,4,7,4,0,0,0,0,0,0,0,0
steam:1100001129804eb,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",1,26,3,3,5,6,7,5,0,0,0,0,0,0
steam:1100001172a439b,mp_m_freemode_01,"[-1.0,-1.0,1.0,-1.35,0.75,-0.55,-0.45,1.35,0,0,1.2,-1.0,0.35,1.4,1.15,-0.9,0.1,0.75,0.65,1.7]",4,28,47,64,14,1,18,4,0,0,0,0,0,0
steam:11000010ceb1837,mp_m_freemode_01,"[0,0,0,-0.1,0,0,0,0,0,0.1,0,0,0,0,-1.5,-0.6,-0.05,0,-0.95,-0.4]",0,33,38,0,2,0,12,0,0,0,0,0,0,0
steam:110000134408e72,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",8,25,68,0,0,0,0,0,0,0,0,0,0,0
steam:1100001376fcdea,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,31,33,1,7,0,20,0,0,0,0,0,0,0
steam:110000102f603cc,mp_f_freemode_01,"[-0.5,0,0,0,0,0,1.0,0.5,-1.5,0.55,0.05,-0.65,0,0,-0.1,0,0,0,0,0]",25,37,45,55,0,0,12,0,0,0,1,10,3,22
steam:110000103f6780e,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,3,5,2,6,2,0,0,0,0,0,0,0
steam:1100001139f3d0e,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,1,0,10,0,1,0,0,0,0,0,0,0
steam:11000010603bcad,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",5,21,0,0,0,1,0,1,0,0,0,0,0,0
steam:11000011ca630ac,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,21,0,0,0,0,0,0,0,0,0,0,0,0
steam:11000010c41858e,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,21,9,0,12,0,0,0,0,0,0,0,0,0
steam:11000010b826827,mp_m_freemode_01,NOT,5,22,1,2,2,1,1,3,0,0,0,0,0,0
steam:110000102f603cc,mp_f_freemode_01,"[-0.5,0,0,0,0,0,1.0,0.5,-1.5,0.55,0.05,-0.65,0,0,-0.1,0,0,0,0,0]",25,31,45,55,0,0,4,1,0,0,1,10,3,22
steam:11000010448b7a0,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,26,73,0,3,1,28,0,0,0,0,0,0,0
steam:1100001342d5330,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3,39,73,0,10,10,0,0,0,0,0,0,0,0
steam:11000011685225a,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3,27,9,1,4,3,5,6,0,0,0,0,0,0
steam:11000010230cc03,mp_m_freemode_01,"[0,-0.1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",19,22,38,0,10,0,1,0,0,0,0,0,0,0
steam:11000010d533597,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,24,14,0,10,0,0,0,0,0,0,0,0,0
steam:110000105e667cc,mp_m_freemode_01,"[1.65,0.25,-4.0245584642662e-16,1.0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,13,13,0,0,0,0,0,0,0,0,0,0
steam:1100001179aea25,mp_m_freemode_01,"[-1.0,0.3,-0.15,0.35,0.05,-0.7,-0.05,-0.9,-0.25,-0.05,-0.6,-1.0,0.2,0.15,0.25,-0.05,0,0,0,0]",0,25,2,61,14,0,20,1,0,0,0,0,0,0
steam:1100001099f21ce,mp_m_freemode_01,"[0.2,0,-0.2,0,0,0,0,0.7,0,0.8,0,1.5,-0.45,0,0,0,0,0,0,0]",2,23,13,64,16,38,3,38,0,0,0,0,0,0
steam:11000010081d8b0,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",7,21,13,0,26,0,1,0,0,0,0,0,0,0
steam:11000013a8cadb1,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,25,3,0,5,0,0,0,0,0,0,0,0,0
steam:110000117636b64,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",1,24,7,3,4,4,2,6,0,0,0,0,0,0
steam:11000010b00b6fb,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,0,0,7,0,2,0,0,0,0,0,0,0
steam:110000133c18e46,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,41,21,63,10,0,2,3,0,0,0,0,0,0
steam:110000117101a06,mp_f_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",31,21,4,16,0,0,9,11,0,0,0,0,0,0
steam:11000010be0cb25,mp_m_freemode_01,"[-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,0,0,0,0,0,0,0,0,0,0
steam:110000113724252,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,14,4,3,61,0,0,0,0,0,0,0,0
steam:11000010b6abdfc,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,23,8,0,10,0,12,0,0,0,0,0,0,0
steam:1100001074c8c54,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",7,26,2,0,10,0,17,9,0,0,0,0,0,0
steam:1100001023541d8,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,6,5,10,6,3,5,0,0,0,0,0,0
steam:110000139e27008,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,23,9,4,8,7,17,9,0,0,0,0,0,0
steam:11000010acd4fa9,mp_m_freemode_01,"[3.0,2.0,-2.0,1.0,1.0,7.9103390504542e-16,2.0,2.0,1.5,2.0,3.0,1.5,1.0,-2.0,-1.5,2.0,2.0,1.5,2.5,-1.5]",0,21,21,2,10,2,2,2,0,0,0,0,0,0
steam:11000010b514cf0,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,29,13,3,5,2,0,0,0,0,0,0,0,0
steam:1100001011661dd,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0]",43,32,11,4,11,3,10,1,0,0,0,0,0,0
steam:110000135b79f54,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,23,0,0,0,0,0,0,0,0,0,0,0,0
steam:11000010a803660,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,21,1,0,0,0,1,1,0,0,0,0,0,0
steam:11000010b87c1d9,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",5,22,0,0,7,0,1,0,0,0,0,0,0,0
steam:11000010a717c92,mp_m_freemode_01,"[3.0,2.0,-2.0,-1.5,1.0,1.5,-1.5,-1.0,-1.5,2.0,3.0,1.5,1.0,3.0,1.5,2.0,2.0,1.5,2.5,2.5]",7,22,4,34,24,33,16,0,0,0,0,0,0,0
steam:11000010decbbf6,mp_m_freemode_01,"[3.0,2.0,1.0,1.0,1.0,1.5,2.0,2.0,1.5,2.0,3.0,1.5,1.0,3.0,1.5,2.0,2.0,1.5,2.5,2.5]",2,22,7,4,3,17,0,5,0,0,0,0,0,0
steam:1100001158fb073,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,22,9,4,3,4,11,4,0,0,0,0,0,0
steam:1100001350dbf9c,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",42,26,10,8,16,0,0,0,0,0,0,0,0,0
steam:11000010dd4caef,mp_m_freemode_01,"[0.15,0,0,0,0,0,0,0,0,0,-0.85,0,0,0,0,-0.15,0,0,0,0]",0,26,6,0,3,61,0,0,0,0,0,0,0,0
steam:1100001165b855a,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,27,21,10,10,7,0,0,0,0,0,0,0,0
steam:11000010299c07f,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,41,30,56,14,14,21,2,0,0,0,0,0,0
steam:110000107b6a584,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,22,0,0,10,0,12,0,0,0,0,0,0,0
steam:11000010b130574,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5]",0,41,7,0,3,61,0,1,0,0,0,0,0,0
steam:11000010ce2b6cf,mp_m_freemode_01,"[0.3,-0.05,0.5,-0.7,-0.15,-0.15,7.632783294298e-16,0.25,0.6,-0.55,-0.65,-1.0,0.45,0.050000000000002,0.05,-1.25,0,0,0,0]",44,38,31,0,2,1,2,1,0,0,0,0,0,0
steam:11000013a901b76,mp_m_freemode_01,"[1.2,0.15,0.5,-0.4,0.2,-0.15,0,0,0,0,-0.45,-0.2,0,0,0,0,0,0,0.2,-1.5]",0,31,12,1,11,0,1,1,0,0,0,0,0,0
steam:11000011c6eea56,mp_m_freemode_01,"[-0.9,0,0,0,0,0,0,0,0,0,0,0,-0.35,1.3,0,0,0,0.8,0,1.85]",44,22,45,1,10,3,9,20,0,0,0,0,0,0
steam:1100001113f6cce,mp_m_freemode_01,"[0,0,0,0,0,0,0.2,0.35,1.5,0.65,0.35,0.1,0.5,-2.0,0.8,0.5,0.7,0.75,1.05,1.35]",13,32,51,1,11,1,11,6,0,0,0,0,0,0
steam:1100001151911bc,mp_m_freemode_01,NOT,44,27,1,7,4,3,5,1,0,0,0,0,0,0
steam:11000010b0bc6b5,mp_m_freemode_01,"[0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,11,3,11,0,0,0,0,0,0,0,0,0
steam:11000010125b30a,mp_m_freemode_01,"[0.9,0.7,-0.65,-0.3,-0.25,0.2,-0.4,0.05,0.05,0.7,0.55,-0.1,-0.5,0.45,0.1,0.25,0.15,1.3877787807814e-17,1.85,0.4]",44,26,42,10,18,6,29,9,0,0,0,0,0,0
steam:110000114bb3af5,mp_m_freemode_01,"[2.35,2.0,1.0,0.2,0,1.5,2.0,2.0,1.5,2.0,3.0,1.5,1.0,2.95,1.5,2.0,2.0,1.5,1.75,2.5]",2,23,1,1,1,2,2,2,0,0,0,0,0,0
steam:11000011489df59,mp_m_freemode_01,"[0.7,0.45,-0.8,-0.6,-1.2,-0.65,0.2,-1.0,-1.1,-1.0,-0.4,-1.0,-1.0,-1.7,-1.2,-1.5,-0.8,0.55,0,0]",9,36,30,1,21,0,12,15,0,0,0,0,0,0
steam:11000011533f128,mp_f_freemode_01,"[3.0,2.0,-2.0,1.0,1.0,-1.5,2.0,2.0,1.5,2.0,3.0,1.1,-1.0,3.0,1.5,2.0,2.0,-1.0,2.5,2.5]",28,36,35,34,0,0,27,29,0,0,0,0,0,0
steam:110000101432fe2,mp_m_freemode_01,"[2.25,2.0,1.0,1.0,1.0,1.15,1.2,0.6,0.9,0.35,0.6,0.35,0.25,0.25,0.35,0.6,0.4,0.2,0.25,0.2]",12,24,5,4,5,4,3,4,0,0,0,0,0,0
steam:110000101aa90e7,mp_m_freemode_01,"[0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,4,0,7,4,0,0,0,0,0,0,0,0
steam:110000101d96a49,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",17,26,14,61,3,8,16,3,0,0,0,0,0,0
steam:1100001155b6ca0,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,21,2,0,10,0,0,0,0,0,0,0,0,0
steam:110000118754441,mp_m_freemode_01,"[0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,2,0,0,0,0,11,0,0,0,0,0,0
steam:110000102242884,mp_m_freemode_01,"[0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",13,23,42,0,10,0,4,2,0,0,0,0,0,0
steam:110000109a6bad1,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",8,34,13,29,26,0,23,1,0,0,0,0,0,0
steam:110000134e23b83,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,21,47,0,12,0,0,0,0,0,0,0,0,0
steam:110000139dd2cb4,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",8,37,38,61,7,61,1,0,0,0,0,0,0,0
steam:110000105e63cd7,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,37,73,3,3,1,1,1,0,0,0,0,0,0
steam:110000105e667cc,mp_m_freemode_01,"[1.65,0.25,-4.0245584642662e-16,1.0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",42,22,13,13,0,3,1,0,0,0,0,0,0,0
steam:110000109128173,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,1,0,0,0,0,0,0,0,0,0,0,0
steam:1100001134e99f9,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,31,0,0,3,61,2,0,0,0,0,0,0,0
steam:110000106cf2a82,mp_m_freemode_01,"[0.9,-0.25,-0.45,0.45,-0.45,-1.5,0.8,-1.0,-1.25,-0.15,1.35,0.2,-1.0,0.85,-0.55,0.9,-1.0,1.5,-0.15,-0.45]",42,28,59,0,26,0,24,0,0,0,0,0,0,0
steam:110000138216859,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,22,11,0,6,3,9,1,0,0,0,0,0,0
steam:1100001192336a3,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",10,27,39,9,11,2,0,0,0,0,0,0,0,0
steam:1100001386edfdf,mp_m_freemode_01,"[1.4,0.1,1.0,0,0.35,-0.050000000000001,1.35,0,-1.2,0.2,-0.7,1.0,0,0,0.2,0.8,0.2,1.25,-2.0,-1.5]",13,22,45,15,18,10,20,15,0,0,0,0,0,0
steam:110000103446360,mp_f_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",25,26,4,1,0,0,16,0,0,0,0,0,0,0
steam:1100001097b7ffb,mp_m_freemode_01,"[-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,26,3,15,29,0,24,1,0,0,0,0,0,0
steam:1100001146c154e,mp_m_freemode_01,"[-0.25,-0.2,0.5,-0.3,1.3877787807814e-17,0.2,0.3,-1.0,-0.2,-1.3877787807814e-17,-0.1,-0.25,-0.05,-0.85,1.3877787807814e-17,-1.3877787807814e-17,-0.25,-0.4,-1.75,-0.25]",0,26,11,3,10,0,0,0,0,0,0,0,0,0
steam:11000011566da92,mp_m_freemode_01,"[-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,37,8,1,2,11,17,1,0,0,0,0,0,0
steam:11000010b731831,mp_m_freemode_01,"[-0.1,1.3877787807814e-17,0,0,0,0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,6,7,0,0,0,0,0,0,0,0,0,0
steam:110000107214191,mp_m_freemode_01,"[-1.0,0.5,-0.05,0,0,0,0,0,0,0,-1.2,0,0,0,0,0,0,0,0,0]",3,38,21,1,10,1,3,0,0,0,0,0,0,0
steam:11000010cfe86c5,mp_m_freemode_01,"[0.55,0,0.55,0.2,-1.3877787807814e-17,-1.15,0,0,0,0,-0.2,0,-0.45,0.35,0,0,0,0,0,0]",42,28,55,0,3,0,19,0,0,0,0,0,0,0
steam:110000106da66b1,mp_m_freemode_01,"[-0.75,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,26,16,0,26,1,21,0,0,0,0,0,0,0
steam:1100001001aaa4b,mp_m_freemode_01,"[-1.0,1.05,-0.6,0,0,0,-0.9,0,0.3,0,0,0,0,0,0,0,0,0,0,0]",0,26,5,0,19,0,0,0,0,0,0,0,0,0
steam:11000013ad5aa4a,mp_m_freemode_01,"[0.15,0,0,0,0,0,0.75,-0.05,0.8,-0.55,-0.05,0.3,0.4,0,0,0,0,0,0,0]",6,27,57,60,10,3,9,2,0,0,0,0,0,0
steam:110000109238e3c,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,31,21,21,7,15,1,0,0,0,0,0,0,0
steam:110000106735bf4,mp_m_freemode_01,"[0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,21,19,3,12,0,0,0,0,0,0,0,0
steam:110000114af659a,mp_f_freemode_01,"[-0.25,0,0,0,0,0,0,0,0,0,0,0,-0.65,0,0,0,0,0,0,0]",25,21,28,32,0,0,12,0,0,0,0,0,0,0
"steam:11000010f059895
",mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,31,39,36,18,3,14,0,0,0,0,3,0,0
steam:11000010f059895,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,31,3,59,18,0,1,2,0,0,1,7,0,0
steam:1100001174b9ee3,mp_m_freemode_01,"[-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0]",0,21,46,0,18,0,1,1,0,0,0,0,0,0
steam:110000133c988e5,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,27,2,1,10,9,0,1,0,0,0,0,0,0
steam:11000010a958894,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,22,13,0,7,0,1,0,0,0,0,0,0,0
steam:110000117fc549a,mp_m_freemode_01,"[-0.45,-0.85,-0.45,0.2,-0.4,-1.2490009027033e-16,-0.3,-0.7,-1.3,0.35,-1.4,-1.0,-1.0,2.4,-1.25,-1.5,2.0,1.5,2.5,2.5]",0,25,1,1,14,3,1,0,0,0,0,0,0,0
steam:110000112ae7b33,mp_m_freemode_01,"[-0.55,-1.0,0.6,0.35,0,0,0,0.3,0,0,-0.05,0.45,-0.1,1.4,0,0,-0.5,-0.15,0,0]",4,22,5,0,7,0,0,0,0,0,0,0,0,0
